Data was collected outside in the back yard, completely isolated. Sensor was up 2 ft on a copper pipe.
A hot pack was included in the styrofoam box to keep the pi warm. From 1:30pm to 2:00pm, wifi was disabled
to eliminate the possibility of RF interference. Unfortunately this did not seem to help.
2021-02-01 12:24:23,4845.979880271894,2202,1131,4166
2021-02-01 12:24:33,4853.919344200107,2199,1134,4176
2021-02-01 12:24:43,4830.86596791921,2201,1116,4153
2021-02-01 12:24:54,4849.998350515183,2200,1130,4172
2021-02-01 12:25:04,4846.207692619044,2198,1125,4170
2021-02-01 12:25:14,4838.620154548195,2199,1120,4162
2021-02-01 12:25:24,4842.883851590909,2196,1122,4168
2021-02-01 12:25:34,4849.59276640833,2206,1135,4167
2021-02-01 12:25:44,4837.017882952264,2197,1117,4162
2021-02-01 12:25:54,4853.03266010028,2201,1130,4175
2021-02-01 12:26:04,4833.520663036416,2196,1115,4159
2021-02-01 12:26:14,4853.792846836379,2202,1135,4174
2021-02-01 12:26:24,4852.575707807144,2205,1135,4171
2021-02-01 12:26:34,4838.969828382897,2197,1118,4164
2021-02-01 12:26:44,4832.181287989928,2202,1116,4154
2021-02-01 12:26:54,4852.809701605865,2205,1136,4171
2021-02-01 12:27:05,4832.643582967815,2202,1118,4154
2021-02-01 12:27:15,4856.262451721488,2204,1138,4175
2021-02-01 12:27:25,4842.82830585599,2195,1120,4169
2021-02-01 12:27:35,4838.848623381393,2204,1126,4158
2021-02-01 12:27:45,4853.278685589774,2200,1133,4175
2021-02-01 12:27:55,4840.439339564126,2203,1120,4162
2021-02-01 12:28:05,4839.355948884107,2202,1121,4161
2021-02-01 12:28:15,4838.508137845797,2197,1116,4164
2021-02-01 12:28:25,4842.229445203934,2208,1129,4159
2021-02-01 12:28:35,4830.702743907971,2197,1112,4156
2021-02-01 12:28:45,4850.057628523604,2197,1125,4175
2021-02-01 12:28:55,4833.49666390699,2203,1116,4155
2021-02-01 12:29:05,4852.567361716888,2201,1128,4175
2021-02-01 12:29:16,4842.236466757897,2198,1119,4167
2021-02-01 12:29:26,4833.895013340691,2203,1114,4156
2021-02-01 12:29:36,4854.0,2204,1132,4174
2021-02-01 12:29:46,4842.5643000377395,2202,1120,4165
2021-02-01 12:29:56,4837.919904256374,2200,1115,4162
2021-02-01 12:30:06,4837.860064119259,2203,1120,4159
2021-02-01 12:30:16,4849.347791198317,2202,1127,4171
2021-02-01 12:30:26,4834.934332542687,2201,1115,4158
2021-02-01 12:30:36,4841.944444125727,2201,1123,4164
2021-02-01 12:30:46,4841.7635216933095,2208,1127,4159
2021-02-01 12:30:56,4850.023814374524,2209,1131,4167
2021-02-01 12:31:06,4834.8291593395525,2198,1113,4160
2021-02-01 12:31:16,4852.846587313471,2208,1134,4170
2021-02-01 12:31:26,4837.635166070298,2199,1112,4163
2021-02-01 12:31:37,4853.301247604562,2204,1129,4174
2021-02-01 12:31:47,4851.680636645409,2208,1129,4170
2021-02-01 12:31:57,4850.778597297552,2201,1124,4174
2021-02-01 12:32:07,4834.878488648913,2200,1113,4159
2021-02-01 12:32:17,4836.249579994813,2202,1115,4159
2021-02-01 12:32:27,4853.349977077689,2206,1129,4173
2021-02-01 12:32:37,4835.8451174536185,2203,1115,4158
2021-02-01 12:32:47,4837.385864286619,2205,1114,4159
2021-02-01 12:32:57,4847.089951713296,2207,1126,4166
2021-02-01 12:33:07,4840.549555577341,2206,1122,4160
2021-02-01 12:33:17,4843.368043004785,2201,1118,4167
